id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
2707,1,10,708638,1252036,4986017,5.0,6.4,9.2,6.6,3.9
2708,1,5,240029,7924498,3950281,7.4,5.9,1.1,4.7,5.1
2709,13,10,728318,7591057,1360256,3.7,2.0,5.5,2.7,6.8
2710,16,15,474210,7462083,2478289,9.0,6.9,7.3,7.3,9.0
2711,1,16,328044,3933945,981059,4.9,1.0,4.5,8.5,1.8
2712,11,12,107807,3271896,4235346,9.6,6.4,3.8,9.9,8.0
2713,9,10,656785,3658145,3617923,9.9,3.8,6.2,4.2,9.5
2714,12,11,620091,3249277,1353747,2.9,4.5,8.3,8.1,9.4
2715,8,4,252510,6900644,3283460,2.6,4.4,8.8,6.9,1.3
2716,11,12,639673,4008439,679726,6.3,6.6,7.8,4.9,4.7
2717,4,5,272847,2302284,1097620,1.3,9.3,5.4,9.7,1.0
2718,6,13,624797,9802520,1708607,6.5,5.0,5.7,9.9,2.2
2719,7,2,860688,3697239,284858,3.2,5.5,7.7,1.9,1.8
2720,12,13,228566,3291628,2925335,1.4,7.3,7.3,3.5,2.4
2721,8,5,157246,589023,389681,3.4,1.3,8.4,2.6,5.6
2722,9,8,760111,5011653,1035982,8.7,7.3,4.6,4.1,1.9
2723,5,14,893429,3655062,2174966,5.4,7.0,9.4,9.9,1.2
2724,9,1,588395,9323027,438305,7.3,5.7,7.2,4.3,8.6
2725,2,10,852726,2628577,3143418,6.1,8.1,8.0,3.0,4.7
2726,1,3,997117,5340568,437867,3.8,2.6,4.8,3.9,1.5
2727,12,8,608740,7818200,2171855,4.4,1.2,4.4,5.1,2.0
2728,8,1,851606,3577416,1041379,7.1,4.9,2.6,4.2,6.2
2729,4,11,460358,9612580,950718,7.1,5.6,7.3,8.6,3.1
2730,3,1,488890,5373165,2031182,4.5,9.6,9.3,5.2,2.3
2731,14,6,190543,7884746,285029,8.2,9.6,9.0,4.6,9.4
2732,11,8,119801,9822506,1962780,4.7,5.7,6.2,9.2,2.7
2733,1,7,497764,8401997,658431,2.5,8.5,3.4,7.2,5.2
2734,5,4,155292,9826898,3109420,5.1,3.4,7.9,8.1,2.2
2735,3,8,445256,6932415,3529691,7.5,8.5,3.3,8.5,7.2
2736,5,5,621429,8329010,1547383,1.9,8.6,1.0,9.4,1.3
2737,16,12,840263,5006110,3160624,4.2,2.4,1.0,4.3,6.2
2738,9,4,888057,2899583,3056249,8.8,8.9,8.8,6.2,2.9
2739,9,11,143505,8386115,4138109,1.2,8.2,7.2,4.0,4.5
2740,13,15,939978,9253824,3691465,1.5,7.5,5.1,5.1,5.9
2741,16,13,202205,1249233,4222497,9.0,8.5,1.0,1.7,3.3
2742,14,13,572697,5450302,2563609,7.5,3.8,7.2,6.3,8.0
2743,3,14,738394,4304059,1248633,5.9,3.1,7.5,3.4,2.6
2744,8,3,668613,7693229,1163461,8.0,4.0,9.8,3.7,7.6
2745,8,10,655857,5263665,2017653,5.5,7.7,6.7,1.5,8.5
2746,10,13,370622,7862982,2192901,8.7,9.3,8.0,2.4,6.0
2747,12,8,660981,4308742,4102230,2.9,6.9,2.7,1.8,4.0
2748,16,9,105001,9727146,3380365,6.1,7.3,2.5,4.4,7.5
2749,5,16,362380,5809501,1293771,3.3,4.9,3.5,2.0,2.6
2750,8,8,406617,9716286,4903104,7.2,4.1,7.5,4.8,4.2
2751,13,12,837294,8276982,4746697,5.9,5.9,2.9,9.1,3.7
2752,4,16,366050,3677205,2255844,2.6,1.7,8.5,7.0,5.1
2753,15,2,962239,9018489,4133513,4.3,6.9,7.4,1.1,5.8
2754,12,9,298717,7805016,4884958,7.5,1.2,1.6,7.3,4.2
2755,2,7,439971,8891551,4459882,1.2,1.7,5.4,6.2,4.8
2756,13,3,721636,8285248,1376137,3.6,6.3,8.1,9.7,2.2
2757,13,8,394128,7040501,3560209,6.1,4.5,1.4,1.1,8.6
2758,5,7,496901,9493533,176600,8.5,6.4,3.0,3.5,5.8
2759,2,3,326447,2143919,3844584,4.5,6.7,5.2,9.9,5.5
2760,2,9,588795,1956748,2263133,2.0,6.2,5.4,4.0,3.0
2761,10,7,327196,3096506,1359818,9.0,6.6,4.4,3.5,1.5
2762,8,11,920545,1311386,4233485,6.6,4.1,2.7,4.0,6.8
2763,6,9,648698,9367576,1752943,8.6,2.1,5.9,4.2,6.0
2764,15,2,488620,7292916,2528162,8.1,3.7,2.7,7.7,5.9
2765,4,11,983066,7138423,1947891,9.5,7.6,4.4,5.4,4.4
2766,13,2,922078,2836842,4093987,6.8,8.2,5.8,7.6,2.7
2767,2,9,407676,4020701,733400,3.7,2.8,10.0,2.3,1.4
2768,1,4,515569,5939532,2578795,4.6,4.1,9.0,1.1,6.3
2769,2,16,341073,8606355,3077027,1.6,3.7,4.0,9.0,7.4
2770,4,2,227676,3188568,880700,3.0,5.7,3.1,8.4,9.2
2771,6,6,336124,9649416,295733,7.4,6.5,6.8,1.7,4.2
2772,5,13,323608,6764266,4052124,9.2,2.5,7.6,6.2,8.0
2773,9,10,594884,4806608,3631466,7.8,7.9,2.7,7.4,8.0
2774,11,1,242885,5789360,1745298,5.9,6.3,8.4,9.7,3.6
2775,1,7,774732,9694872,1185915,8.0,9.9,7.3,2.3,9.3
2776,1,4,934299,3673463,4422808,1.9,6.0,7.1,2.2,8.4
2777,5,1,268965,9699837,2679413,6.5,2.9,6.7,3.3,4.0
2778,7,14,703394,7087075,1675637,7.6,3.1,5.3,8.0,5.8
2779,13,3,608116,6735583,2124775,5.7,3.8,7.9,8.0,5.4
2780,11,7,558820,8569607,427426,4.8,3.6,8.0,4.4,1.4
2781,16,8,519175,1280701,4205128,3.2,9.3,7.7,8.3,3.7
2782,8,11,869261,6820020,1285870,3.8,1.3,7.2,2.5,1.4
2783,11,9,813186,7128326,980442,1.5,1.1,8.3,1.2,9.7
2784,10,1,964542,5247886,2528854,3.9,4.9,2.7,2.1,9.5
2785,16,13,213077,2446795,3988479,7.1,1.4,7.8,3.3,6.9
2786,1,6,242513,5427426,1001633,6.1,4.9,9.2,8.6,2.4
2787,5,2,414105,5148548,1139055,6.2,3.6,7.5,9.3,1.1
2788,4,3,739521,877140,3753735,5.6,9.9,4.0,7.5,1.6
2789,4,11,558198,1063490,684192,6.3,9.3,6.6,3.5,4.0
2790,14,7,915185,2345552,3973212,5.9,5.1,8.3,1.9,7.0
2791,6,13,845007,6634419,1423738,3.6,7.1,2.9,9.6,8.7
2792,11,1,813785,4492711,2210355,3.3,4.0,5.1,8.9,6.0
2793,12,13,414573,5509180,3135050,6.0,9.4,8.6,9.2,5.9
2794,7,13,838863,4363066,3737750,1.2,9.2,5.8,9.3,4.2
2795,12,9,266859,5708533,1222368,9.9,6.9,1.6,1.6,2.2
2796,9,13,191034,7864406,1150729,3.3,9.7,1.5,9.3,1.2
2797,16,5,147070,9969246,1512451,5.1,2.7,6.9,9.4,2.7
2798,6,9,235017,9971430,4955362,7.5,3.1,7.1,9.8,3.2
2799,7,1,675172,2021318,1836262,4.7,8.5,5.5,4.0,2.5
2800,2,11,934441,9209258,1650906,9.3,6.1,5.5,2.8,7.1
2801,5,15,167471,4048009,3442957,8.3,5.6,9.7,8.4,1.5
2802,10,9,489941,9107544,737039,4.0,8.5,7.1,6.7,5.4
2803,9,3,270629,4869742,1055646,1.8,7.3,7.7,3.2,2.4
2804,15,7,734376,1563425,2605948,5.3,2.5,5.3,5.7,9.9
2805,14,14,813020,8511543,733780,8.6,3.3,7.6,9.9,7.7
2806,11,9,263354,5197711,986544,6.2,6.3,7.7,8.8,6.6
2807,16,11,403517,9386488,1581649,4.2,6.5,6.5,8.1,1.8
2808,2,14,979420,8898832,417216,5.6,7.4,3.1,8.7,5.3
2809,8,5,408846,9232507,2054992,8.3,4.3,3.1,7.9,4.2
2810,8,3,113376,6937962,2560343,3.8,4.7,6.6,4.8,3.5
2811,14,4,478960,4342687,1316738,2.1,3.1,6.2,5.5,3.2
2812,7,5,379450,8435523,4713476,1.8,3.6,1.6,7.0,8.2
2813,6,7,222406,3147083,662235,5.8,1.6,6.7,6.3,2.8
2814,3,15,618132,2049115,3384514,6.7,3.0,2.1,2.7,5.1
2815,1,4,150838,3475980,4850821,5.2,8.7,5.2,1.7,2.9
2816,7,9,735798,6071658,1132016,5.7,7.4,4.3,2.8,5.9
2817,5,11,437881,6992004,1015112,4.8,8.9,3.8,3.5,8.2
2818,13,14,914918,4099716,142431,9.8,9.8,4.1,6.9,3.3
2819,11,10,400324,9435213,1761138,4.5,7.5,9.5,7.4,3.1
2820,11,16,595608,6305941,4376765,6.9,4.4,6.5,2.9,6.7
2821,7,9,985405,2528085,749866,6.0,1.4,2.4,2.9,7.8
2822,10,5,568338,1030687,4104052,2.3,8.3,9.4,6.2,4.9
2823,11,8,144679,1735624,4162731,8.6,9.2,9.1,4.3,8.8
2824,11,13,590513,8732464,4111126,5.7,8.0,2.0,6.5,5.7
2825,2,10,290343,861124,1321997,5.6,9.8,9.0,7.5,6.2
2826,9,4,777502,6699782,1571547,2.2,3.5,4.7,8.9,1.6
2827,13,12,911587,8903378,1161144,9.6,4.1,7.9,7.5,2.1
2828,6,8,902708,4353532,104941,8.1,1.4,9.5,3.3,1.7
2829,12,11,596683,7931773,357371,6.4,3.8,4.4,4.1,6.5
2830,15,13,990295,6683244,3312186,2.8,4.5,9.4,8.1,1.1
2831,4,8,704630,6499044,785186,9.6,3.8,3.2,3.3,7.7
2832,16,11,190760,6653490,1092178,6.2,1.8,7.9,8.9,6.0
2833,8,4,581865,756440,1395184,9.6,9.0,5.8,5.6,4.7
2834,15,13,769103,3217493,2803165,9.6,1.0,5.1,9.8,9.9
2835,2,13,954496,6129452,671824,3.0,3.5,1.2,6.6,5.5
2836,13,8,176006,3153706,3321845,3.7,1.7,1.5,4.1,9.7
2837,7,1,452027,7347209,4836394,2.7,2.8,4.4,3.8,2.0
2838,6,2,857421,9401729,2071262,2.5,6.5,2.2,6.7,6.2
2839,11,7,927280,8433256,4675171,5.4,6.6,3.1,4.8,8.6
2840,15,7,971887,8592563,1376268,7.8,6.9,4.3,3.9,7.5
2841,9,5,525767,8386317,2079556,8.0,1.5,8.5,2.5,4.6
2842,11,4,237784,8826262,714111,4.2,1.7,8.8,9.9,7.4
2843,10,4,544755,9825138,4735995,2.6,8.4,7.7,7.0,7.4
2844,4,4,837949,3030223,3566231,4.1,10.0,5.6,7.1,4.8
2845,9,5,229516,1880930,4118085,1.3,4.4,6.5,3.6,4.8
2846,9,8,583074,1604369,831996,3.7,3.4,3.8,1.7,5.6
2847,2,3,550328,4668892,1393150,6.3,3.0,6.8,6.6,2.2
2848,6,6,271290,613224,146158,7.4,7.8,7.6,7.7,3.2
2849,3,5,717768,3899642,2423749,2.3,8.9,1.3,10.0,9.0
2850,9,15,648499,9115395,2572166,7.1,6.6,9.5,1.2,8.0
2851,12,12,560837,4417147,4270129,6.6,8.7,5.5,3.1,7.5
2852,9,14,835870,8770345,3902981,5.7,4.3,8.8,6.4,3.6
2853,16,12,340732,1788845,4212107,7.6,9.0,3.0,6.5,4.4
2854,1,8,545082,1204608,4785375,9.1,6.3,9.3,7.4,5.4
2855,1,2,530166,3457270,2890068,5.9,9.4,3.7,6.2,2.4
2856,16,13,656888,3666668,3692937,8.9,8.7,4.2,6.5,9.9
2857,15,4,491689,3245860,3860784,3.6,3.1,4.0,6.2,9.7
2858,3,13,649384,1953018,722603,3.4,6.7,2.2,8.4,9.4
2859,4,5,813430,2069488,4506382,8.5,5.1,3.3,4.4,5.7
2860,4,2,498066,2334148,2215852,7.7,2.1,8.1,5.3,5.2
2861,8,14,292109,9309283,4027053,7.1,3.1,7.4,3.0,2.1
2862,10,7,601810,8081911,1547042,3.7,9.2,7.4,9.2,9.4
2863,2,7,459344,2076106,2973134,7.2,3.3,4.9,2.2,4.4
2864,14,5,432401,9627715,739076,7.1,6.1,4.3,8.3,9.7
2865,7,11,281262,9835555,1273527,3.5,2.2,5.6,5.1,2.2
2866,10,11,606900,6273984,3644325,8.6,6.5,2.9,2.6,1.1
2867,1,3,397575,3626846,377889,8.8,8.5,7.8,8.0,8.5
2868,7,15,615767,6267832,3078849,3.6,5.2,8.4,9.3,6.2
2869,15,3,884598,3886205,3439911,2.5,3.5,7.8,3.1,7.7
2870,10,8,100291,8907035,951573,7.3,7.9,2.8,6.7,7.4
2871,13,1,671055,6381827,554082,7.4,5.1,4.7,6.3,2.9
2872,7,9,724718,2982184,1811138,7.2,7.8,3.8,8.6,8.9
2873,5,12,962641,3311387,4821785,6.3,8.6,7.7,1.2,1.1
2874,4,13,792848,4048932,1439670,1.5,4.5,1.3,2.8,4.4
2875,14,3,456412,4587697,4900774,6.9,3.2,7.1,6.6,2.8
2876,10,2,334430,1966128,1651675,3.3,8.1,6.3,3.3,1.1
2877,12,6,218512,9592150,3202032,5.6,9.4,9.7,8.1,7.7
2878,8,8,390931,4147249,1405512,5.9,8.3,8.6,5.2,4.1
2879,16,9,572525,8552128,3776879,6.5,2.1,5.5,1.7,7.9
2880,15,10,137103,679796,4066157,8.6,6.3,6.4,2.5,3.3
2881,4,11,936877,5151861,3570650,5.3,3.9,5.0,3.2,9.4
2882,15,9,222021,9210134,333611,5.2,5.5,1.6,7.9,5.1
2883,11,14,255345,3166914,3418593,5.8,9.6,2.1,5.5,6.4
2884,14,14,187245,5626886,2214660,1.3,8.8,5.7,3.0,7.8
2885,7,9,281075,5665900,1322368,2.4,7.1,5.4,4.7,7.7
2886,14,16,151845,9088575,2996341,5.5,1.2,10.0,5.0,7.4
2887,4,7,769470,4052578,2517405,2.1,2.7,7.3,1.2,4.7
2888,13,5,718315,4455097,4243321,8.6,7.1,1.3,1.8,3.8
2889,5,9,495205,2145486,1501076,7.4,7.3,1.5,6.6,3.1
2890,8,3,227748,7299312,2639900,9.0,7.0,7.4,9.5,8.0
2891,11,12,356938,8418748,378907,3.4,1.6,1.0,9.3,2.7
2892,7,3,350487,1388590,1738238,3.4,6.8,9.9,8.4,8.2
2893,4,15,129185,1140896,3866258,4.8,3.6,9.2,1.2,1.8
2894,12,4,131958,7155139,3009098,4.0,3.5,8.0,6.2,4.7
2895,4,11,572458,5243200,2205490,2.8,9.8,1.8,3.9,8.2
2896,7,11,729310,2365517,3563248,3.2,9.1,8.1,7.0,7.7
2897,2,16,373424,1966876,2820264,4.9,2.3,1.3,3.8,4.2
2898,16,2,879545,8426152,1369351,5.3,8.1,8.6,4.1,7.1
2899,10,2,267594,7924199,2478519,1.4,9.7,4.6,8.4,6.9
2900,9,15,665396,8994854,1040572,5.8,1.9,3.8,3.0,9.7
2901,6,15,917735,6944343,4438696,6.2,5.2,8.4,1.2,2.7
2902,4,10,564432,5503203,204748,2.9,4.3,4.0,4.8,9.1
2903,14,16,311051,5851397,2403305,3.5,1.5,2.0,8.8,8.4
2904,7,16,552895,5648064,3742855,8.3,9.1,5.5,6.7,3.8
2905,8,1,224658,2762282,1043590,7.1,6.3,3.6,1.6,8.1
2906,6,8,481944,4817991,474049,1.8,5.4,4.6,5.0,8.1
2907,12,2,859027,1044416,804801,9.7,7.8,1.2,4.1,9.4
2908,5,16,451734,3736889,3683479,8.7,3.6,7.5,9.7,1.1
2909,4,9,225328,4764303,2514588,4.3,2.8,3.4,3.2,9.7
2910,4,15,471866,5194041,3168886,4.4,1.0,6.0,5.7,2.1
2911,12,9,636162,7732047,4931467,6.7,3.1,8.4,9.9,1.2
2912,1,16,344835,2759880,4678960,7.5,7.2,1.7,6.3,9.6
2913,3,5,300324,4717594,3491837,5.0,6.4,4.3,5.6,4.9
2914,14,5,159339,9771795,4339936,5.5,3.4,5.7,9.5,3.1
2915,11,2,347644,4232738,4580642,9.8,4.7,8.9,4.9,8.4
2916,7,13,269697,1597379,907303,2.4,1.5,8.2,7.1,4.2
2917,2,8,572265,5323683,3312314,4.5,6.4,6.5,9.0,5.6
2918,12,10,947371,4361182,4755232,3.9,7.6,1.6,3.7,8.0
2919,10,7,630225,6263442,4693025,2.3,3.5,2.2,8.7,3.2
2920,6,9,188023,6596980,2208400,6.8,8.3,8.9,2.4,6.8
2921,12,6,720257,1999224,4390214,6.5,8.8,2.1,1.8,4.5
2922,5,10,821941,4542744,2636189,5.9,2.7,6.8,1.8,2.7
2923,2,14,396824,3259854,2289428,9.3,6.1,2.4,3.4,1.8
2924,7,15,726756,558489,4748942,7.5,3.3,9.2,3.8,4.6
2925,6,3,391765,958412,2228067,1.6,3.5,6.9,4.2,5.3
2926,16,10,211347,5647177,3357267,3.7,1.1,5.0,4.5,3.7
2927,3,1,941516,8591012,1707341,7.7,1.8,4.2,3.0,3.0
2928,5,10,530865,2514002,3720433,8.9,7.9,1.1,8.5,9.7
2929,5,3,554081,9089973,2156585,4.8,6.9,9.7,9.4,4.6
2930,13,16,379093,4544859,4253217,9.7,1.4,1.6,7.7,9.0
2931,2,15,360743,8841355,3680867,3.9,8.9,2.3,5.1,2.6
2932,6,8,645353,3829102,1830216,7.6,3.1,3.2,6.8,4.9
2933,15,1,484677,8955437,4875029,8.1,5.7,7.7,1.4,4.0
2934,8,4,425253,2097983,4774877,4.5,2.7,6.4,7.7,6.4
2935,6,9,827366,2741271,3193324,3.4,9.8,3.9,7.3,1.3
2936,16,4,723186,6178160,1449651,8.6,3.8,2.1,7.7,3.8
2937,12,8,441434,5537670,2903122,3.6,8.1,3.3,5.8,4.7
2938,7,12,480146,2850586,1577680,6.0,6.9,2.9,7.4,7.1
2939,3,16,174123,4909107,3625446,8.9,1.1,8.1,1.1,4.6
2940,16,2,440189,4452488,3512316,7.0,6.6,4.7,5.5,5.9
2941,2,1,551282,3732991,3706238,1.1,1.7,5.8,2.8,6.9
2942,4,6,482160,1824437,3519307,7.0,6.8,2.9,3.5,9.5
2943,11,15,963610,8024135,4482279,1.8,3.1,6.4,3.1,5.7
2944,1,3,141271,2524775,175219,5.9,3.1,5.3,6.5,2.3
2945,9,7,723658,2556834,3121965,4.2,9.5,6.4,9.5,2.6
2946,4,5,849541,3657127,4229527,2.8,4.5,5.4,2.3,5.4
2947,3,4,128515,8852144,2242294,2.5,3.6,7.5,2.0,9.6
2948,5,7,816602,7461097,2821054,8.4,2.5,5.5,9.2,4.5
2949,1,6,975592,6207913,2633124,2.2,8.7,7.7,8.2,4.6
2950,4,10,104279,8119506,3496745,6.9,7.2,9.1,2.3,3.0
2951,10,3,458913,4141232,2930477,9.4,2.1,2.2,9.3,1.1
2952,16,15,788181,6210542,1172794,2.5,6.5,6.7,6.6,2.2
2953,15,7,970064,5619152,1817773,4.0,3.0,2.0,2.4,2.7
2954,9,8,544711,3404995,599793,7.2,1.8,7.4,5.3,7.7
2955,7,3,595185,7645124,3542460,4.5,9.0,5.2,4.7,1.6
2956,2,11,953319,1380544,3303793,8.2,5.6,2.6,9.0,9.7
2957,11,1,256024,7552836,3514705,1.2,4.6,4.9,3.8,2.7
2958,8,2,654283,7762452,4101119,10.0,8.7,5.6,3.9,6.9
2959,8,1,896306,6267759,2108796,7.9,8.8,9.9,5.6,4.3
2960,15,7,383472,2710005,1067820,2.5,8.0,6.5,1.9,2.1
2961,13,11,966165,2726983,912133,1.0,2.1,9.9,6.5,9.6
2962,16,13,373570,2651484,4288609,4.7,1.9,9.5,2.3,3.2
2963,12,9,747727,6742822,1283152,6.3,6.4,9.2,7.1,8.4
2964,11,1,111594,2522097,3134691,2.9,1.8,1.9,7.5,8.0
2965,1,5,124448,6717755,3925439,7.8,9.2,5.5,1.1,5.3
2966,4,8,107959,5329459,4924320,2.2,7.9,5.4,7.0,6.8
2967,4,4,683574,9437077,3648173,2.4,3.1,4.7,6.5,6.7
2968,5,13,502256,6456742,954250,5.7,8.3,1.1,9.8,8.9
2969,3,3,129451,7057373,1177050,6.9,7.1,4.2,3.6,9.8
2970,9,5,331705,8904768,4132594,3.7,8.4,4.2,7.5,7.7
2971,13,9,649184,2054428,4765474,3.2,3.3,3.6,9.1,6.1
2972,5,14,599645,9935552,903757,1.8,5.2,7.7,2.5,1.3
2973,3,4,590870,8715828,1687386,5.5,8.5,4.4,2.9,2.8
2974,7,11,304093,4863124,1801611,9.1,3.9,7.6,7.1,2.0
2975,11,12,765599,958276,204218,5.2,5.6,6.6,7.9,1.1
2976,3,4,627709,1865121,4203040,8.5,3.9,7.7,3.8,5.3
2977,3,14,454260,9802688,4976442,8.8,6.1,8.3,8.1,1.7
2978,6,1,471119,4868576,2750830,1.7,4.0,1.7,2.0,1.8
2979,14,3,206316,6358181,156185,6.4,5.0,9.8,9.5,2.4
2980,12,14,740101,5609780,4509515,2.7,6.8,3.5,1.4,9.2
2981,7,10,344769,609226,4074747,4.5,6.7,1.5,4.7,4.9
2982,14,14,965390,6603454,2751499,1.2,3.0,6.0,6.9,9.4
2983,16,12,739526,2210384,4917083,1.9,5.3,1.8,5.4,1.2
2984,5,2,276476,6238855,434858,3.8,1.4,9.2,6.2,4.2
2985,14,15,857684,7823828,2911185,8.4,7.7,9.9,9.8,3.0
2986,1,12,520318,8305580,1672722,8.8,1.0,5.4,2.6,1.2
2987,13,13,993131,9774366,786791,1.7,7.6,6.8,2.0,3.2
2988,1,11,986161,5218974,703153,3.7,2.4,1.9,9.0,9.9
2989,5,6,108867,7235085,259778,5.4,6.3,8.0,8.8,2.9
2990,3,1,608186,1429005,1339300,1.2,7.6,1.8,2.9,6.5
2991,11,8,983755,588964,4055463,6.2,7.5,1.7,4.6,8.5
2992,8,4,330593,5380491,1384317,4.6,8.2,7.3,3.7,2.7
2993,3,3,278778,2104148,260352,4.2,3.4,4.0,6.8,2.1
2994,8,9,558665,3410606,1418068,1.1,7.2,8.4,3.7,6.5
2995,9,6,711843,6064748,510819,4.0,3.1,7.6,4.8,4.7
2996,14,8,594137,9913885,4854509,9.5,8.7,6.9,2.5,2.0
2997,10,5,580543,501385,1922361,2.3,4.2,6.8,3.2,3.9
2998,4,7,312750,1877726,1879777,6.2,4.9,3.8,6.3,9.5
2999,7,15,532250,3123588,3159946,6.3,1.3,4.8,3.2,9.9
3000,8,16,697357,9065946,3344611,8.7,3.3,6.9,8.8,8.4
3001,4,16,298659,3426692,173513,6.2,9.5,6.7,2.7,3.1
3002,10,14,861340,4397822,4346009,7.0,2.0,6.8,2.8,4.6
3003,11,12,870337,9976916,3249919,5.0,1.3,7.9,5.1,1.7
3004,11,6,306292,8836607,493142,3.7,5.5,9.2,7.2,3.8
3005,1,10,678097,4613207,1810735,1.9,2.9,6.4,7.0,1.2
3006,12,6,591291,7614059,195802,9.8,5.9,2.6,9.4,8.9
3007,14,12,309116,5294972,4466115,4.1,4.9,3.3,5.7,6.0
3008,5,12,204670,7290722,4678233,3.2,3.5,9.2,4.8,2.1
3009,1,11,618704,8655813,1149659,3.5,8.8,7.8,4.3,8.4
3010,5,10,615429,1769805,1046972,5.0,6.2,7.2,8.3,8.3
3011,15,10,982496,542103,3365645,4.5,1.6,2.0,8.8,4.3
3012,12,3,374626,8631618,2756919,8.4,5.3,7.2,7.5,9.4
3013,6,16,391291,7879752,2319612,3.2,1.0,8.1,5.4,6.9
3014,3,7,652167,9148595,3479531,9.8,3.2,3.1,6.1,9.0
3015,2,13,963040,9544990,2154209,3.0,8.8,6.4,9.0,4.4
3016,11,16,819620,2228057,4288858,1.6,3.5,4.3,4.5,2.2
3017,10,16,516506,8442196,1544108,1.4,7.5,4.8,7.3,6.1
3018,15,10,367066,2634317,499762,9.3,4.3,2.1,8.8,2.9
3019,13,11,293275,6921319,240021,2.6,3.4,7.3,9.4,3.4
3020,8,11,296912,8484054,1938766,1.9,6.4,9.7,5.9,5.6
3021,11,11,811630,8660942,2291281,1.1,3.3,1.1,7.8,1.1
3022,12,2,629752,9704422,4133266,6.5,7.5,3.5,4.7,8.9
3023,12,9,991535,8981873,3255692,2.5,7.7,9.6,7.1,2.4
3024,11,14,558125,4188212,2975583,1.4,1.0,3.7,7.2,2.8
3025,11,9,171613,9635759,4792844,2.3,5.5,7.8,3.9,1.3
3026,1,10,437567,2828401,4293532,7.8,9.0,1.7,9.9,9.5
3027,10,10,533733,5617556,557436,7.5,8.4,3.8,7.8,5.9
3028,3,8,922897,2778348,179523,6.8,7.7,2.1,6.8,5.8
3029,15,3,641100,5208516,297558,8.4,3.9,7.2,4.9,5.6
3030,1,1,142196,7339130,1994222,7.0,9.0,9.3,7.7,6.6
3031,3,12,888447,5432277,1615409,6.4,7.3,2.5,5.9,1.0
3032,9,13,153443,9259089,4947542,4.1,8.3,9.7,5.6,4.6
3033,2,13,864216,7433769,2476431,4.6,5.7,8.7,3.7,6.2
3034,14,1,196073,4936282,3702341,3.6,3.8,3.9,1.3,7.1
3035,6,11,271990,8610505,2811715,1.5,1.5,9.1,6.0,3.2
3036,14,11,259827,6158763,4485896,10.0,2.6,8.3,3.1,8.6
3037,1,5,602000,898884,4806229,2.7,6.4,6.8,8.8,9.0
3038,10,9,967274,8011932,199855,4.3,9.7,4.1,3.2,7.1
3039,8,13,843298,4583880,3315910,8.5,9.1,4.9,8.6,9.5
3040,5,1,697208,3111838,973124,7.1,6.5,9.1,8.9,3.4
3041,3,4,306491,7812339,1490603,1.6,7.2,2.9,1.8,3.3
3042,15,3,215157,9576293,528486,5.8,9.4,2.6,4.1,3.6
3043,2,13,183392,4167808,1742563,6.9,9.3,8.3,3.8,7.2
3044,1,12,398403,5411046,1638677,2.4,2.1,9.1,6.3,3.0
3045,3,7,211700,3474567,4146287,3.0,5.6,2.2,3.0,1.6
3046,4,2,718736,9659776,1728387,3.9,9.3,8.7,3.9,3.5
3047,2,7,554817,9664851,828590,6.8,1.1,4.0,4.6,6.7
3048,14,12,781779,4077953,1365986,2.7,9.1,5.9,8.2,8.6
3049,7,16,912720,580721,3635201,1.0,3.3,4.5,2.1,1.8
3050,2,10,219617,7337035,4345229,6.7,1.2,8.8,9.5,8.8
3051,7,15,526966,2931286,1360675,1.6,8.9,1.7,2.2,6.2
3052,9,8,996586,2148673,3634345,6.5,8.5,3.2,1.6,5.0
3053,4,4,102972,3286311,366396,3.0,6.9,2.2,6.9,8.0
3054,14,9,787537,7997800,3934726,2.6,1.2,6.5,3.9,7.2
3055,16,6,167479,2463090,2895066,3.1,6.7,1.0,8.3,3.1
3056,7,13,356617,8395991,2308061,2.7,8.4,7.8,1.1,4.1
3057,10,7,837798,3754663,4905235,3.1,2.9,3.1,1.2,8.3
3058,15,12,153121,6661599,4587140,9.4,9.6,2.4,1.7,8.5
3059,13,12,765749,4970384,526245,8.3,4.5,6.3,8.4,3.1
3060,12,13,941006,5180328,4090277,6.5,7.5,5.3,7.6,3.0
3061,1,1,273974,7552484,331007,2.4,6.5,8.9,3.0,5.3
3062,8,3,950372,3139048,702100,8.0,5.6,8.8,6.7,2.5
3063,1,2,187848,1681000,2711570,2.6,7.2,8.1,1.8,8.4
3064,6,14,118774,8199541,3653108,1.4,10.0,6.0,4.9,4.5
3065,2,2,196069,7092063,2784811,3.6,9.9,4.2,4.7,3.2
3066,12,4,861236,2826176,1847106,5.1,5.5,6.0,2.2,3.7
3067,7,4,925998,3597617,3640438,6.9,5.4,2.0,3.8,2.7
3068,5,15,551595,5003873,4972129,5.6,1.3,6.9,4.4,7.5
3069,11,10,724229,2818633,663706,2.5,4.2,4.3,8.3,7.7
3070,1,13,546362,2278746,2964323,2.5,1.5,4.2,7.4,6.2
3071,15,10,117849,1543751,2488785,6.5,3.4,6.3,3.9,2.5
3072,14,3,151877,3939062,4420443,5.3,5.5,9.6,1.9,7.8
3073,15,9,233632,2950827,1958965,1.8,7.6,5.6,1.1,4.0
3074,5,8,706544,811790,3442839,4.1,9.0,7.4,1.4,6.9
3075,14,8,732679,4250800,4263344,4.7,2.0,4.4,8.1,8.0
