id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
2394,1,9,11750,48500,243703,3.1,6.1,3.2,1.6,7.8
2395,9,4,14500,42000,35811,8.1,8.0,2.7,7.3,1.8
2396,3,2,23000,15500,229158,1.2,6.5,4.5,6.6,1.1
2397,4,8,24250,50000,85397,9.4,3.4,3.3,3.5,5.3
2398,6,10,500,42500,55069,9.9,5.5,5.3,7.5,8.8
2399,1,3,41000,37500,12313,7.6,1.3,9.0,9.4,7.3
2400,7,3,7250,17500,146185,8.1,7.9,5.8,8.2,2.4
2401,3,4,13000,21500,20979,3.9,1.6,6.6,8.4,1.8
2402,4,7,32250,22000,70472,1.5,4.5,7.2,5.3,8.0
2403,3,7,19500,34500,52989,6.6,3.3,4.4,2.7,8.6
2404,5,2,34250,24000,178748,3.2,9.6,9.6,1.0,3.4
2405,8,3,31250,26000,180328,1.6,6.3,9.7,5.9,4.4
2406,1,9,11500,46000,207617,7.9,5.4,4.5,5.2,3.4
2407,1,2,38750,9000,245491,7.1,8.4,5.3,6.6,8.3
2408,2,6,11500,26000,60680,3.9,9.5,6.7,3.1,9.0
2409,5,1,11250,33500,49743,4.6,8.1,3.5,9.0,5.3
2410,5,2,47250,18000,51944,8.5,4.3,6.1,6.2,3.8
2411,5,8,5750,41000,176543,2.0,8.3,2.8,1.2,4.7
2412,9,5,37750,24000,221934,6.6,5.7,5.8,4.5,7.8
2413,2,10,4250,500,42441,7.5,6.7,8.3,1.3,6.8
2414,3,7,750,41500,119955,1.2,2.2,7.0,9.0,3.7
2415,3,1,25500,39000,28110,4.8,5.9,7.4,6.8,8.7
2416,5,7,25000,35500,72467,7.2,7.3,8.5,4.7,1.4
2417,2,2,35500,27000,234781,6.1,6.4,3.7,7.3,6.2
2418,9,1,25750,19000,124896,5.2,7.1,9.5,7.6,2.4
2419,5,2,41500,48000,34775,6.2,3.6,8.9,9.5,6.5
2420,3,2,14250,45000,163943,8.6,1.2,7.7,3.9,9.8
2421,3,6,28000,27000,146831,2.8,6.0,7.0,3.6,5.3
2422,4,10,48250,18000,69578,7.2,8.0,7.8,2.6,6.8
2423,9,2,23500,12500,60492,3.9,4.7,6.4,1.8,5.5
2424,2,10,15750,11500,77714,2.7,4.4,4.5,3.6,6.7
2425,3,10,3750,44000,219482,4.5,3.4,9.3,7.0,8.2
2426,7,5,26000,16500,189759,8.0,8.4,3.0,7.8,5.2
2427,7,4,5500,9000,233464,2.2,1.7,5.0,3.7,5.5
2428,7,5,14500,8500,191590,8.4,8.1,2.7,6.6,1.2
2429,4,10,40250,48000,231818,2.4,1.3,8.6,7.2,5.2
2430,5,1,26000,39500,188999,8.4,5.3,2.3,4.6,7.5
2431,5,8,12250,48500,136346,7.3,2.8,6.2,1.4,4.5
2432,4,2,21500,1000,236101,7.5,7.3,5.2,4.0,4.1
2433,2,6,21250,42500,62563,4.8,9.5,2.3,4.9,7.3
2434,2,5,22750,17000,220086,5.1,1.5,3.2,2.3,5.6
2435,1,10,9750,44500,10726,1.9,3.2,7.2,9.2,8.4
2436,7,7,39250,23000,32958,8.0,5.8,2.9,3.5,9.7
2437,6,9,30250,19000,114072,8.4,6.1,10.0,1.7,7.3
2438,1,6,11000,10500,14351,7.6,1.6,5.6,5.2,8.3
2439,4,7,34000,41000,116091,2.5,9.1,4.0,6.9,1.1
2440,2,3,1750,34000,220533,1.2,7.3,1.4,3.1,2.6
2441,6,7,37500,3000,30714,2.6,1.8,7.7,3.5,4.3
2442,6,2,36500,29500,211113,7.1,7.2,2.9,6.1,3.4
2443,2,4,49250,37500,32897,3.8,1.9,8.4,1.8,4.8
2444,2,8,20500,18000,224008,3.2,7.6,7.8,5.9,2.8
2445,2,9,35250,32000,218072,3.4,3.3,5.5,9.8,4.3
2446,6,2,3250,15500,29776,6.6,3.7,8.2,4.9,4.6
2447,2,4,37000,19000,94369,8.8,4.8,6.1,5.9,4.4
2448,4,8,43250,16000,28795,1.2,2.5,4.7,2.8,8.7
2449,8,8,11500,18000,71768,4.7,5.6,2.9,4.3,5.2
2450,2,8,8250,11000,224679,4.6,2.9,8.5,1.8,9.0
2451,6,3,1750,49000,95464,3.1,9.7,9.0,8.8,6.1
2452,8,1,24250,37500,91658,4.0,1.9,7.5,1.5,4.7
2453,4,10,41250,32000,156072,6.6,2.4,9.7,8.3,6.1
2454,4,8,32000,27000,166107,6.4,3.3,6.2,8.5,7.1
2455,2,3,33250,20500,176249,4.5,3.1,1.1,8.8,5.7
2456,8,8,22250,2000,28741,2.0,2.6,8.5,6.1,1.6
2457,1,4,25750,44500,19812,1.8,5.7,1.9,4.6,2.3
2458,8,8,3000,9500,223302,8.0,5.9,9.2,4.3,1.8
2459,4,6,12750,37000,134562,1.9,2.9,4.2,1.3,5.3
2460,1,10,38750,48500,143086,4.0,7.2,5.5,7.9,2.5
2461,6,3,6500,47500,130371,5.7,5.6,5.0,6.2,8.6
2462,3,4,20250,10500,130444,7.8,3.1,3.1,8.5,8.3
2463,7,4,21000,32500,37389,7.9,7.0,7.5,2.6,3.6
2464,4,6,33000,15500,28592,1.5,9.2,4.3,5.6,8.1
2465,9,10,11750,43000,248704,6.3,1.4,5.0,5.8,3.7
2466,6,4,32750,3000,23426,5.1,8.7,9.1,3.3,8.7
2467,1,1,45250,38500,172688,8.8,8.2,8.1,1.5,5.4
2468,2,6,43000,5500,35891,8.3,8.2,8.0,3.2,5.4
2469,7,5,28250,49000,214015,5.6,9.6,2.6,8.4,5.8
2470,2,6,2000,21000,34509,5.6,5.7,6.3,6.0,4.3
2471,9,10,6250,35000,208800,6.0,2.0,6.2,9.7,1.7
2472,8,5,17500,28500,112983,4.6,10.0,4.8,9.0,4.7
2473,2,3,15000,40000,221369,8.8,7.3,8.7,1.7,3.2
2474,6,5,3000,0,103615,9.2,6.6,1.5,6.0,4.4
2475,3,10,22500,24000,83434,8.7,4.6,7.6,2.9,5.7
2476,6,1,48750,17500,188829,6.7,2.8,5.8,2.3,4.7
2477,2,6,18500,4500,125635,1.0,7.7,8.2,2.0,9.3
2478,8,8,25750,23000,118601,3.3,1.3,1.2,10.0,8.3
2479,2,1,44500,25500,211238,5.4,2.2,9.2,1.5,4.5
2480,3,1,20500,25500,210544,5.3,9.5,1.3,5.8,1.6
2481,6,6,12500,47000,132350,6.0,1.5,7.1,1.7,8.3
2482,8,2,37000,34000,234846,7.2,8.3,9.8,8.7,6.3
2483,5,8,9750,41000,45821,9.7,3.9,5.7,2.9,9.3
2484,6,3,38000,500,159879,6.2,2.2,6.9,7.4,6.3
2485,6,2,9750,11000,122870,9.5,4.3,9.7,8.4,5.4
2486,8,4,29750,2000,230394,4.1,6.3,8.5,8.1,7.5
2487,5,8,10000,6500,236454,5.4,4.6,3.4,5.3,4.9
2488,3,10,6250,23500,198795,4.7,8.9,8.3,9.7,7.4
2489,8,10,4750,16000,227532,1.4,9.9,4.1,8.1,2.2
2490,7,2,20750,18000,11993,6.9,1.1,3.2,7.8,1.8
2491,9,1,49750,31000,226038,9.2,8.2,9.5,2.9,9.5
2492,7,3,43500,6000,186367,3.7,1.7,3.0,8.6,7.8
2493,6,4,41500,21000,222934,5.8,5.0,1.5,3.1,4.7
2494,9,8,33250,11500,104757,6.5,5.5,5.7,2.4,2.8
2495,2,8,26500,14500,156933,2.8,6.1,7.3,4.6,2.9
2496,4,7,28250,8500,29685,4.7,3.9,5.2,5.6,9.0
2497,7,6,5000,41000,183021,4.5,7.4,3.2,6.2,10.0
2498,1,7,23500,37000,44363,3.0,8.2,7.9,3.5,9.0
2499,6,8,10000,4500,100220,8.7,6.4,7.4,5.1,6.8
2500,2,8,31250,25000,39513,9.5,2.0,6.1,5.5,9.0
2501,3,7,2250,24500,220645,7.9,4.7,1.7,1.6,5.6
2502,6,4,44000,33500,120808,4.4,4.0,4.4,3.5,8.2
2503,9,8,33750,40000,48929,5.4,4.8,5.8,2.8,1.1
2504,5,2,47250,23000,177910,4.1,8.6,7.7,9.1,3.6
2505,1,8,33500,3500,45943,7.4,8.1,2.8,4.4,1.5
2506,8,8,27500,39500,60900,4.1,8.6,4.1,8.8,9.6
2507,3,8,19000,8500,186491,1.7,1.4,5.0,4.4,2.5
2508,8,9,40000,3000,244475,3.1,5.2,6.4,7.0,9.7
2509,9,7,49500,35500,103241,6.5,7.4,8.6,4.6,4.6
2510,5,10,22500,5500,239580,8.8,6.4,9.5,7.6,5.1
2511,2,4,8750,29000,127708,5.6,2.0,5.5,3.5,9.5
2512,3,7,15750,46500,180213,6.1,1.0,5.1,1.8,2.9
2513,7,8,14500,5500,221014,3.5,2.6,1.1,1.3,3.3
2514,9,9,31750,37000,222298,5.1,8.7,9.4,8.4,6.2
2515,4,9,17250,22500,200461,4.5,2.7,5.6,6.3,9.6
2516,4,9,35750,24000,49138,7.6,3.3,1.9,4.7,2.8
2517,4,1,16250,11500,129714,8.8,2.2,9.6,5.0,5.2
2518,8,1,25250,21500,181975,7.1,3.2,1.8,3.0,4.4
2519,8,1,32500,1000,64927,9.2,9.2,1.8,9.5,3.4
2520,2,1,36250,38000,66352,1.1,8.9,6.4,8.8,7.5
2521,2,3,4750,14000,97985,2.4,2.6,9.6,2.0,8.6
2522,8,3,32250,45000,76469,9.1,1.1,4.7,8.5,9.9
2523,4,2,46000,47000,219799,9.3,5.9,7.3,9.8,9.3
2524,8,7,22000,18000,195325,3.5,3.2,6.6,1.3,4.3
2525,3,4,43750,33500,82740,5.2,2.9,8.5,7.2,4.4
2526,3,1,15750,28000,101337,1.8,5.1,7.4,1.4,5.6
2527,1,9,46250,17500,163058,4.9,7.9,2.9,4.1,6.2
2528,6,3,33250,21000,81482,3.9,8.9,1.6,5.5,3.2
2529,9,10,14000,9000,17144,3.5,8.9,4.4,1.4,3.7
2530,8,4,14500,13500,158192,8.8,2.2,9.1,6.3,2.1
2531,6,7,45000,8500,118724,1.2,7.8,8.1,1.9,2.4
2532,6,2,32500,5500,108811,5.1,5.0,7.6,7.2,9.4
2533,7,1,48500,15500,20981,6.8,9.2,9.2,8.4,7.4
2534,4,1,48500,40000,170080,9.4,5.1,5.2,2.4,8.3
2535,3,1,40250,39000,224768,2.5,4.6,9.1,5.3,1.7
2536,3,2,40500,11500,144880,7.7,1.8,8.0,9.2,2.3
2537,5,7,19250,40000,223137,5.7,8.1,6.4,5.6,6.5
2538,1,1,39000,32000,57261,6.3,8.9,2.3,8.4,1.9
2539,2,1,12250,26000,169952,9.3,3.0,7.5,8.5,2.1
2540,3,7,39250,43500,3910,3.7,1.9,5.9,6.3,5.6
2541,1,9,17000,39000,228050,2.2,6.5,1.5,3.2,8.8
2542,2,1,6250,43000,9327,5.3,3.8,6.5,9.2,5.4
2543,6,4,9500,44500,70128,2.5,1.9,3.2,9.4,4.6
2544,1,3,47500,10000,66637,4.2,8.0,1.1,7.6,9.1
2545,7,2,40250,47500,120832,4.0,2.8,1.2,5.1,1.5
2546,7,4,42000,40000,149056,8.8,4.0,3.6,2.0,4.0
2547,1,3,46500,5000,63014,3.0,2.6,7.8,5.1,4.2
2548,7,9,32000,14000,164382,9.5,6.1,6.0,9.9,9.7
2549,2,9,41500,4500,27226,3.5,6.5,9.0,7.5,6.0
2550,3,4,7750,6500,206776,9.7,6.0,8.0,4.2,5.7
2551,2,5,13500,1000,203220,4.6,7.3,3.4,2.7,3.0
2552,5,7,48500,25000,120933,3.5,7.9,9.2,2.7,5.4
2553,1,3,42000,16500,238438,5.5,3.2,1.4,4.3,7.2
2554,1,3,39500,34000,46714,1.4,7.0,2.6,8.1,8.8
2555,8,5,9250,4500,113382,7.5,3.5,9.1,7.5,8.6
2556,4,7,35750,21000,28551,5.2,5.2,2.1,5.0,2.8
2557,1,9,44500,38000,107352,8.3,8.3,2.8,2.7,8.7
2558,7,9,20250,49000,83204,6.2,6.6,9.3,2.0,5.8
2559,6,2,11750,50000,113271,1.8,4.8,9.2,1.8,9.6
2560,5,8,12500,15500,105895,4.2,1.5,9.1,4.5,5.7
2561,9,9,11750,14500,6537,1.2,7.7,5.0,1.3,1.3
2562,7,2,36250,24500,213173,8.1,1.6,8.0,8.3,7.5
2563,2,5,47000,25000,72565,7.1,2.3,10.0,5.6,2.6
2564,9,2,1750,5500,84536,5.9,3.9,8.2,8.5,4.7
2565,4,6,29250,49500,73639,7.1,2.2,1.6,8.1,6.2
2566,9,5,5000,46500,69300,2.7,5.8,3.4,6.2,2.5
2567,2,8,20750,48500,174171,6.4,8.7,6.8,1.8,6.9
2568,4,5,5750,34000,213519,5.8,2.7,4.8,9.5,2.5
2569,7,1,22750,35500,96176,7.7,1.8,6.2,1.4,6.5
2570,1,5,26750,32000,19783,1.3,8.1,9.0,3.8,6.8
2571,9,1,49500,33000,145331,6.2,8.4,2.3,9.4,2.4
2572,9,2,25000,40500,178218,4.4,7.2,5.9,6.4,6.3
2573,9,6,24500,30500,7969,8.4,3.1,5.4,9.8,6.0
2574,9,2,20500,42500,175912,7.2,4.6,3.7,9.1,7.8
2575,7,1,20000,6500,241171,7.5,1.6,1.7,3.7,9.1
2576,4,5,5750,44500,156025,1.9,4.8,9.5,3.5,4.2
2577,9,5,21250,26500,149889,1.2,4.7,5.4,1.4,7.2
2578,9,9,36750,44500,122143,7.8,7.6,5.5,1.8,3.7
2579,2,8,6000,44500,83206,9.7,8.7,8.6,5.3,1.6
2580,7,6,48750,4000,164126,1.7,2.0,4.6,2.5,8.1
2581,4,1,11750,2000,97772,2.9,1.5,9.7,5.2,5.0
2582,7,9,3500,33500,228827,3.7,9.5,2.6,5.9,9.4
2583,1,2,35750,29500,35293,3.7,9.8,8.9,6.8,5.2
2584,6,1,15500,14000,198633,6.1,9.0,5.9,3.5,9.4
2585,6,5,33250,39500,202645,9.8,1.9,3.5,4.9,4.5
2586,8,7,10500,8000,234706,6.9,3.2,8.0,5.8,6.5
2587,5,1,24500,10500,96154,5.9,9.6,1.5,6.3,3.5
2588,3,3,49250,2500,69292,1.6,1.6,6.8,3.4,3.8
2589,1,6,46000,43000,15600,3.9,5.8,10.0,6.2,5.3
2590,6,7,2500,10500,213627,7.3,7.4,7.6,4.1,8.0
2591,6,9,21250,36500,144269,9.0,4.4,5.8,9.7,9.6
2592,5,9,19250,34000,237499,10.0,8.8,6.6,3.0,1.8
2593,1,4,42750,15500,24461,5.8,3.6,7.9,7.6,4.8
2594,5,7,30750,30000,138487,2.0,9.8,6.6,9.5,4.5
2595,6,7,14750,26500,14990,4.8,2.3,4.5,9.6,3.4
2596,7,7,10750,27500,161524,3.4,2.2,5.0,7.2,7.4
2597,9,6,10500,26500,26976,2.3,6.6,2.6,1.6,6.1
2598,9,10,15000,7500,228668,9.2,8.2,7.0,5.0,2.6
2599,1,2,19000,12500,200118,3.6,5.4,4.7,7.8,5.4
2600,9,7,32500,45000,55912,9.1,3.2,8.1,4.3,2.4
2601,6,1,4000,25500,96386,7.9,8.1,3.9,4.8,9.5
2602,4,2,35500,31500,200178,9.6,8.7,1.5,2.7,4.3
2603,6,7,39750,21500,158311,7.7,5.0,7.3,5.0,5.3
2604,1,10,42000,6000,170372,5.1,9.2,9.3,3.8,1.6
2605,3,7,48000,23000,207974,5.4,7.6,8.8,8.6,6.3
2606,8,2,500,33000,9028,4.0,5.8,3.6,6.3,2.0
2607,5,1,37250,20000,242579,8.1,3.4,4.8,2.5,2.9
2608,1,1,6500,38500,50808,1.0,7.1,7.7,3.0,8.8
2609,9,1,41250,46500,204059,4.4,2.6,3.2,2.7,5.0
2610,8,2,21500,9500,11961,2.8,2.5,5.7,1.7,9.0
2611,3,10,500,46500,180107,7.3,4.2,2.7,3.8,1.8
2612,9,10,30500,28500,150809,7.0,1.1,1.7,9.2,3.0
2613,6,5,32000,11000,110701,1.8,3.4,2.8,3.9,6.9
2614,1,1,48250,12500,106607,9.5,8.5,5.0,3.3,5.4
2615,4,7,23500,39500,146753,9.3,5.4,10.0,3.9,9.6
2616,5,9,24750,46500,23446,4.8,9.2,9.7,8.4,3.5
2617,5,3,35000,2500,245793,2.2,4.3,9.1,7.5,8.6
2618,9,9,25000,5000,229476,7.6,1.5,6.8,6.8,4.0
2619,2,8,23250,44500,53271,3.4,1.0,5.7,2.1,6.6
2620,2,1,36250,28000,97461,8.4,3.2,7.3,9.9,5.6
2621,2,4,1000,28000,65613,3.0,8.1,5.0,7.4,6.1
2622,8,2,26250,37000,233618,4.1,6.7,10.0,9.4,1.3
2623,1,5,30750,12000,176720,2.5,1.6,1.9,7.2,7.4
2624,9,9,44000,41500,54401,9.1,3.8,3.5,7.2,3.8
2625,3,9,5250,24000,38010,9.2,6.0,4.5,8.1,9.3
2626,5,1,36250,4500,153182,9.2,5.6,9.2,6.1,7.6
2627,6,4,3250,36000,157976,9.0,7.9,1.8,7.2,5.5
2628,8,1,500,4500,19130,6.7,9.2,5.8,3.2,6.6
2629,9,6,22000,13500,56942,4.3,6.7,1.9,9.4,4.2
2630,2,7,4000,48500,81591,3.7,9.2,3.5,7.9,8.9
2631,2,4,22000,19000,172983,2.9,7.3,7.0,6.6,5.3
2632,6,1,41250,29500,78796,8.0,9.2,5.4,2.3,8.9
2633,7,10,20750,35500,119746,6.8,9.3,3.0,4.9,4.4
2634,7,4,19250,45500,58378,7.1,8.2,9.4,9.2,4.3
2635,8,1,19500,18000,98901,4.0,4.5,9.2,3.4,3.0
2636,5,6,250,8000,242894,1.3,2.5,1.2,5.8,9.9
2637,6,1,14750,17000,72235,2.6,5.1,4.1,5.2,7.4
2638,2,5,9750,9000,167832,8.5,1.9,5.1,6.4,9.8
2639,7,4,43500,24000,190199,5.1,4.5,4.0,9.5,4.2
2640,7,3,8750,30500,73398,8.8,4.5,4.2,6.2,7.7
2641,3,6,35000,42000,27657,1.8,9.2,6.6,4.3,3.3
2642,4,3,500,21000,73039,9.3,2.5,1.2,9.0,8.1
2643,1,9,36250,20500,23299,1.1,6.0,7.1,1.3,4.3
2644,3,4,22750,7000,240815,2.6,2.4,2.8,7.7,6.2
2645,5,2,3750,48000,102335,6.1,4.3,8.7,4.4,9.7
2646,1,3,14750,23000,240256,9.4,9.3,3.1,7.3,1.7
2647,4,6,37500,43000,70106,6.4,6.7,3.2,9.4,1.4
2648,6,7,37250,500,126620,9.7,8.6,9.1,5.1,2.2
2649,9,10,49500,35000,99236,5.2,5.7,9.9,1.5,1.9
2650,1,1,44000,46500,164341,7.5,5.8,6.1,7.0,7.2
2651,2,1,28500,50000,116118,8.8,6.7,4.7,6.4,4.8
2652,9,10,13500,11000,126862,5.9,3.0,5.8,5.4,4.0
2653,8,6,36000,15500,92184,4.4,4.6,6.0,4.6,5.5
2654,1,1,45250,36500,190445,7.3,9.4,7.2,7.5,2.0
2655,8,1,37500,17500,136329,5.0,2.9,3.1,5.5,6.3
2656,6,5,16750,43500,221834,3.1,2.3,9.9,8.3,8.5
2657,5,4,29500,11000,82458,3.5,4.3,4.5,9.5,4.4
2658,3,9,1250,6000,211386,3.6,5.9,1.4,1.4,1.7
2659,3,8,26250,29500,213557,5.6,8.4,5.3,9.5,2.1
2660,7,3,13250,14000,60208,6.8,4.1,8.5,6.2,1.6
2661,5,3,1500,30500,37525,8.8,4.1,9.8,8.5,4.4
2662,3,5,17250,26500,226327,4.0,8.4,8.3,9.2,5.9
2663,6,2,35500,29500,52881,10.0,6.5,4.0,3.7,8.7
2664,9,4,2500,11500,117923,5.9,6.9,2.1,9.1,3.7
2665,1,2,6750,8500,46159,10.0,4.8,7.9,7.6,9.1
2666,3,7,47250,46000,219466,8.2,7.3,6.5,9.5,1.8
2667,8,10,14500,33000,46617,3.5,9.5,4.5,5.3,6.4
2668,5,4,17750,1500,43277,8.2,2.9,2.5,3.0,5.3
2669,1,5,39750,16500,210316,4.0,1.0,7.8,7.2,5.1
2670,7,6,29750,13500,245784,2.6,9.6,9.3,9.8,2.0
2671,6,4,13000,32000,118750,5.0,3.8,3.1,10.0,1.5
2672,2,5,35750,37000,57295,9.7,3.8,4.3,8.7,7.0
2673,7,8,20250,19500,27628,2.8,4.2,9.6,1.2,2.3
2674,5,10,6250,22500,47740,1.8,3.7,6.3,4.6,5.6
2675,1,7,37500,49500,24546,5.6,2.9,3.4,4.8,5.0
2676,9,5,13000,3000,241331,9.5,3.3,1.5,2.8,8.3
2677,1,3,41000,49500,71859,9.4,3.5,8.4,1.3,8.0
2678,4,2,750,500,247895,9.2,3.2,8.0,4.4,9.5
2679,7,1,49500,6500,131525,7.6,5.6,5.3,2.4,3.2
2680,4,4,39750,34000,174018,5.8,9.2,3.8,1.8,8.6
2681,3,5,48500,45000,241600,9.3,2.9,8.0,2.9,6.9
2682,2,6,37000,32000,1112,4.5,5.5,9.5,4.2,2.5
2683,5,4,26000,12500,67713,7.1,7.3,5.8,9.7,8.6
2684,9,8,41750,41000,17463,4.4,5.6,1.0,6.8,3.7
2685,7,7,49750,3500,149623,7.3,5.6,2.8,8.5,9.1
2686,1,1,39750,12000,49595,2.3,7.5,5.0,5.2,7.1
2687,9,6,35250,31500,165504,9.2,3.1,5.6,8.8,8.0
2688,3,1,24750,3500,161235,4.5,3.0,6.1,8.9,7.0
2689,5,4,28500,19500,74867,6.4,6.9,6.7,3.8,1.5
2690,6,5,38500,36500,16574,2.8,4.1,2.9,2.4,9.5
2691,9,2,30750,0,214757,7.0,4.9,6.3,9.4,5.1
2692,3,1,39250,45000,89079,7.9,1.2,1.8,9.5,2.0
2693,2,2,15500,12500,206545,5.3,9.2,8.8,5.1,2.8
2694,4,5,30750,37000,50638,4.1,5.5,9.3,4.3,4.7
2695,7,1,38750,24000,15464,5.5,3.4,9.8,4.7,4.4
2696,5,10,15250,49500,150695,2.0,5.8,5.9,4.1,7.0
2697,8,9,47250,23000,230583,9.4,9.0,9.4,5.5,6.4
2698,7,8,28750,30000,229820,5.1,2.0,8.6,7.2,4.2
2699,1,9,40000,41000,53801,2.8,4.9,8.5,4.1,2.3
2700,1,8,12750,7000,69913,5.0,5.3,4.5,2.9,6.4
2701,4,1,23250,9000,125910,7.4,2.9,4.8,6.7,3.5
2702,7,9,33750,24500,100707,4.7,9.8,3.0,1.1,3.7
2703,9,10,15750,500,46436,3.0,3.7,9.1,2.4,4.3
2704,5,1,39000,48000,54008,3.4,5.7,4.7,6.5,5.9
2705,6,8,10250,3000,62034,1.4,4.1,4.1,5.5,1.0
2706,5,4,43250,48000,218409,9.3,1.4,4.4,5.6,4.5
2707,6,8,7000,9000,60248,6.7,4.6,7.3,9.4,8.5
2708,9,7,42500,0,73749,4.8,9.2,4.7,7.8,4.6
2709,4,8,33250,39000,112681,1.7,7.0,6.2,7.3,3.6
2710,4,4,4750,20000,125519,3.0,5.3,3.7,9.0,7.8
2711,1,10,43250,31500,220570,4.9,1.0,5.4,10.0,6.1
2712,3,6,24500,14500,92580,7.5,9.2,5.5,1.1,8.6
2713,4,8,47750,1500,169296,2.8,9.7,4.8,4.8,5.5
2714,2,6,35250,10000,87144,5.6,8.8,2.7,7.0,3.4
2715,9,9,46750,6500,106797,5.7,5.3,2.6,5.9,5.3
2716,9,4,2750,26000,88146,4.9,2.3,5.6,9.0,8.7
2717,8,1,31500,20500,164911,9.3,3.9,6.2,6.0,7.8
2718,5,3,18000,45500,242228,9.7,2.7,3.6,3.5,6.2
2719,5,5,8250,16500,163916,3.6,10.0,6.8,1.7,1.4
2720,1,7,8250,19000,207063,3.9,3.7,9.5,7.1,3.7
2721,9,3,45000,28500,172834,1.3,5.8,2.4,1.1,6.9
2722,1,10,11500,28500,201284,2.9,4.4,8.3,3.9,9.4
2723,9,10,8250,42000,12082,8.6,2.9,5.0,9.5,2.7
2724,1,2,21250,4000,129754,5.9,9.0,2.2,9.3,4.5
2725,2,6,29000,38500,111684,6.7,4.7,8.5,7.8,9.9
2726,9,10,31000,43500,62486,2.3,2.4,7.4,8.8,4.5
2727,3,3,40500,36000,190875,8.1,7.8,6.9,8.8,6.8
2728,8,5,36000,40000,112866,7.2,5.6,1.1,7.6,5.9
2729,7,1,6500,36000,161080,5.0,7.7,6.5,2.7,2.4
2730,7,7,38000,34000,124419,9.5,4.5,3.5,5.0,2.0
2731,4,4,0,18000,89198,5.6,8.8,2.7,5.9,4.8
2732,9,10,23250,37500,48065,6.7,3.9,3.0,4.1,3.2
2733,4,7,41500,36000,50471,5.9,9.2,5.7,7.1,4.1
2734,3,10,20000,9500,10591,6.9,2.0,5.2,9.1,9.6
2735,1,9,11750,44000,181389,3.5,5.6,5.9,8.9,9.8
2736,8,4,40750,3000,43940,1.3,8.4,7.2,5.4,3.2
2737,1,10,30250,11500,23528,1.5,2.8,5.6,8.5,8.5
2738,9,7,14000,13500,145618,2.9,3.7,5.3,2.4,7.4
2739,1,3,1250,28500,14064,2.9,9.2,4.9,4.2,2.7
2740,6,10,22250,42000,167488,4.4,8.5,5.7,1.0,7.8
2741,9,9,44000,500,37263,3.4,9.2,9.8,3.5,5.5
2742,7,5,10250,1500,59654,5.4,4.6,6.0,8.0,4.0
2743,5,5,20000,38000,239131,1.4,4.9,4.3,3.0,5.9
2744,2,3,4000,8500,79520,8.6,5.7,9.6,3.1,3.4
2745,7,5,17750,6000,178131,2.9,5.0,5.8,9.8,9.2
2746,6,4,15000,39000,189777,5.9,1.7,1.3,1.3,7.8
2747,3,10,7500,5500,171264,7.3,3.9,3.1,9.4,1.2
2748,8,7,48500,6500,97533,6.1,3.1,4.4,6.0,1.7
2749,4,10,33250,15000,176445,4.8,2.8,7.8,3.7,1.8
2750,7,1,49000,2500,121787,8.1,1.3,2.2,1.7,3.8
2751,8,7,42250,13000,228719,7.1,6.8,8.2,6.5,3.3
2752,7,2,7250,47500,189162,2.8,3.2,3.2,2.8,6.0
2753,7,1,44750,10000,112912,5.8,2.3,7.2,4.1,3.7
2754,3,7,34000,24000,197390,6.0,6.6,5.1,8.2,7.8
2755,8,8,21750,1000,248957,5.7,5.5,7.4,3.0,6.2
2756,4,7,33000,34000,182880,1.8,8.0,2.4,6.4,8.6
2757,4,6,31750,38000,7663,7.6,1.4,5.4,2.4,5.3
2758,1,9,47000,7500,52126,6.5,8.4,8.3,3.7,2.1
2759,9,5,23500,29000,85582,9.5,7.7,1.1,1.7,3.2
2760,4,2,24000,5500,203299,3.6,7.1,7.7,4.2,5.1
2761,3,1,28000,37500,185889,1.1,7.8,4.4,6.5,6.2
2762,6,9,24000,38000,105649,1.4,6.1,1.2,1.4,1.1
2763,1,1,13250,39500,181193,1.7,2.8,5.1,2.1,3.4
2764,8,9,1250,22000,25943,3.2,3.7,2.7,2.9,9.3
2765,7,4,19750,37000,132119,5.1,3.9,5.4,7.5,7.6
2766,6,8,6500,20000,88274,7.2,3.6,8.6,3.3,9.6
2767,5,5,50000,6500,225663,7.3,1.8,2.8,9.7,4.3
2768,5,2,27000,8500,228064,9.7,8.5,7.6,2.5,7.9
2769,2,1,9250,13500,211066,6.6,7.0,1.4,5.4,4.4
2770,6,8,48000,4500,153989,1.6,7.8,7.5,8.3,5.6
2771,2,6,43750,19000,124683,6.7,7.9,5.4,3.7,7.2
2772,8,3,2500,29000,155998,5.1,1.5,5.6,2.0,6.8
2773,8,2,33000,34000,32158,9.2,7.8,5.2,3.3,6.3
2774,3,4,43000,44500,26520,9.0,2.7,3.5,4.5,5.1
2775,8,7,49750,24000,180132,2.9,9.8,6.0,8.4,7.0
2776,4,10,1250,16500,3534,5.5,5.6,6.2,7.8,9.9
2777,1,3,46000,47500,12729,4.3,1.9,7.3,4.4,2.8
2778,5,1,15250,14000,55225,5.5,4.9,6.1,7.7,9.7
2779,4,9,6250,17000,16660,1.5,1.2,7.1,2.4,6.7
2780,2,10,16750,10000,135928,2.3,6.2,9.4,5.8,4.1
