id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
10729,2,4,61000,193000,37545,2.9,4.2,3.3,2.2,3.8
10730,7,2,1750,76500,32827,1.3,7.6,3.5,3.1,9.9
10731,3,5,65500,51000,11701,9.2,6.1,4.3,4.4,7.6
10732,8,5,28750,178000,15396,1.9,6.4,3.8,1.5,3.7
10733,5,5,49750,100500,11858,8.5,9.3,2.6,2.7,4.1
10734,6,3,50500,145000,27316,7.3,3.2,7.5,9.8,9.2
10735,9,5,15750,23500,8532,5.6,1.2,6.9,7.1,6.7
10736,1,2,28250,182500,36712,6.2,6.7,4.2,3.3,5.2
10737,3,10,21250,133500,20797,2.1,2.5,8.9,5.0,7.2
10738,7,9,92750,184000,21156,5.7,3.4,3.5,1.1,7.7
10739,3,1,82500,72500,18423,2.3,7.5,9.7,2.0,4.7
10740,1,6,71250,170500,19363,1.8,3.4,3.1,4.4,4.8
10741,2,5,53500,52500,16429,3.3,1.0,6.1,3.0,1.7
10742,5,4,61250,114000,30257,4.6,7.5,3.0,1.6,8.5
10743,6,2,32250,62000,31110,1.1,9.9,8.1,1.6,7.4
10744,5,1,98500,148500,34073,2.5,3.4,3.2,8.7,5.8
10745,9,6,9500,154000,23224,1.5,2.2,6.9,8.5,3.3
10746,7,1,47750,109000,37803,5.6,6.3,7.9,8.9,3.2
10747,9,7,32500,8000,49957,7.3,4.5,5.2,2.8,9.7
10748,8,6,78250,6000,41256,3.3,5.8,2.0,1.4,2.0
10749,7,10,21750,111000,12563,4.5,1.6,8.6,6.9,8.5
10750,8,9,94500,96500,21766,8.5,7.2,7.1,7.9,7.1
10751,9,3,82000,167500,32296,2.5,1.5,3.8,5.6,3.8
10752,3,2,46250,187500,12163,4.1,2.1,2.2,3.2,8.4
10753,6,7,6750,149000,49474,9.1,8.5,3.5,6.7,7.7
10754,7,2,88500,23000,15220,8.1,9.9,7.5,5.4,8.1
10755,3,10,42500,83000,24341,9.3,3.6,7.5,6.1,6.8
10756,8,6,51500,47000,41049,9.2,3.4,4.9,4.9,2.0
10757,6,7,41250,131500,27715,1.4,8.4,1.5,3.9,6.9
10758,3,3,16000,50000,8713,1.8,7.2,7.9,8.5,4.9
10759,5,2,7750,159500,42334,4.9,9.9,1.1,2.1,4.9
10760,6,2,76250,99000,9537,4.4,7.4,3.4,8.3,1.7
10761,8,3,77250,145000,31728,7.7,7.9,6.6,3.9,5.3
10762,9,1,29000,155000,14540,2.8,9.3,8.0,9.5,8.7
10763,5,2,81500,191500,27238,3.3,9.6,5.8,1.6,6.4
10764,3,10,89000,112500,39442,3.6,8.6,8.9,6.6,7.3
10765,1,2,27000,171000,30821,1.5,8.4,9.5,5.5,3.4
10766,1,1,51000,141500,38370,6.3,9.0,2.9,8.9,3.5
10767,9,6,97500,22000,12553,9.5,7.4,5.0,6.2,4.4
10768,1,2,90000,73000,19657,5.6,3.8,7.9,6.7,3.1
10769,4,9,18000,29000,11001,4.5,6.1,6.4,2.2,1.2
10770,6,1,14250,132000,11442,5.0,4.6,4.9,4.6,2.7
10771,4,8,73750,95000,2540,7.8,3.1,8.5,3.5,5.4
10772,6,4,2250,80500,5296,2.7,9.7,7.1,8.5,2.4
10773,9,2,13250,131500,10771,8.1,9.6,3.9,2.4,8.3
10774,1,9,53250,38000,4006,4.8,3.0,6.3,7.6,9.2
10775,2,4,40500,109000,13978,2.1,5.8,1.0,4.8,2.4
10776,1,9,76250,200000,18839,4.6,5.2,1.7,6.9,1.0
10777,2,5,23250,142500,27347,8.3,2.3,4.3,1.4,5.0
10778,6,3,72750,184000,8742,6.7,2.0,3.2,6.4,3.4
10779,2,2,44500,142000,45496,2.9,2.0,2.2,3.8,4.8
10780,2,4,27750,67000,16361,7.5,5.1,8.7,7.6,1.1
10781,5,5,12000,132500,25556,8.6,1.8,5.3,5.8,8.0
10782,6,5,29750,88000,48546,4.3,7.8,4.4,7.8,9.8
10783,3,10,96500,74500,37150,3.3,3.8,4.0,3.5,5.8
10784,2,6,69750,149000,9542,9.3,6.6,9.0,3.9,9.4
10785,8,2,49000,122000,27971,10.0,1.8,2.3,9.2,5.2
10786,9,1,56250,9500,48242,9.1,4.0,5.1,8.0,4.0
10787,1,7,73250,181500,15400,4.5,9.8,6.1,6.8,5.8
10788,9,3,21000,81000,18482,9.6,7.8,4.0,7.4,7.5
10789,5,7,5500,90000,24400,5.9,6.7,6.2,2.1,1.6
10790,5,9,89500,64500,46729,4.5,9.3,1.9,3.5,6.2
10791,3,8,28750,1000,29561,3.4,3.6,4.0,3.2,9.1
10792,8,4,23000,23500,20778,7.4,8.3,5.5,6.0,8.4
10793,7,9,3250,95500,18729,7.9,1.1,5.0,3.8,2.7
10794,9,9,29250,43000,24848,9.6,7.5,6.2,9.4,6.3
10795,2,4,59250,51500,19602,5.2,6.5,5.4,8.2,4.6
10796,2,10,33750,119500,15277,7.5,9.0,7.5,5.6,9.9
10797,6,7,9250,54000,21860,6.1,2.7,5.2,7.8,9.7
10798,4,9,8000,34000,1156,7.0,5.9,7.0,1.1,4.5
10799,1,1,86250,88000,16834,9.3,3.6,4.2,2.1,7.9
10800,4,10,85000,84000,4163,1.8,4.6,6.2,5.2,2.4
10801,6,6,37750,101000,42560,4.1,9.2,2.3,6.2,1.7
10802,2,2,46000,35000,20299,7.3,4.4,4.0,4.4,1.7
10803,4,10,43750,37500,47219,8.9,2.6,5.5,4.9,4.8
10804,4,1,49750,74500,26379,4.2,6.8,2.7,1.2,6.3
10805,2,1,50500,155000,7588,1.5,7.1,8.4,3.5,2.3
10806,1,2,70250,26500,7840,8.4,8.5,9.5,7.7,2.7
10807,5,8,61500,102000,2413,8.5,3.3,3.9,5.2,5.9
10808,9,5,51750,165500,30160,5.5,9.6,4.1,5.0,9.5
10809,6,3,73750,166000,49605,1.1,5.8,7.6,3.3,1.8
10810,8,7,79000,12000,24080,6.3,1.5,5.6,6.1,6.7
10811,8,2,99250,69000,8305,2.3,3.5,9.0,8.4,3.0
10812,6,3,38750,121000,16768,2.6,7.8,6.4,6.9,5.7
10813,6,2,22000,77500,1438,5.0,7.6,9.9,5.8,2.4
10814,7,2,750,194500,11306,3.3,7.1,9.0,9.6,3.5
10815,1,1,70000,176000,38380,1.1,7.5,4.8,5.5,7.5
10816,7,7,87750,146000,10364,6.9,4.6,3.5,4.7,4.0
10817,8,5,5750,24000,5561,3.1,4.5,3.4,8.7,6.0
10818,7,2,26750,173500,17752,8.8,7.8,4.8,9.0,5.0
10819,3,2,71750,90500,7031,3.6,6.4,8.6,4.0,6.6
10820,8,4,40000,30000,41591,5.3,9.7,6.8,9.3,1.2
10821,8,10,46750,98000,38711,3.5,5.4,4.5,8.9,8.6
10822,8,8,78750,55000,49382,1.4,8.5,8.9,2.0,4.9
10823,6,10,51500,67000,7011,3.6,2.8,4.2,1.4,8.9
10824,6,8,4000,148000,30275,1.2,1.2,4.9,4.3,5.4
10825,5,7,32500,122500,1013,9.0,4.6,3.2,6.7,8.9
10826,1,3,56750,99000,9985,6.2,8.9,6.2,7.2,7.5
10827,5,8,67500,89500,46036,2.4,2.1,7.2,6.6,4.4
10828,9,3,88000,62500,11500,9.1,1.8,6.4,6.7,5.1
10829,7,7,27500,133500,3922,2.6,3.8,7.0,2.1,6.0
10830,5,8,96500,3000,13778,8.9,9.2,8.0,2.5,7.8
10831,9,10,31750,65000,9738,5.7,8.0,3.1,7.6,4.9
10832,9,5,21000,59000,19586,4.6,1.5,2.7,6.2,7.7
10833,2,10,97500,26000,42530,1.9,7.5,9.2,1.4,5.6
10834,9,1,63250,171000,9325,9.5,6.5,1.3,9.1,1.3
10835,4,7,37000,190000,1432,3.1,8.4,6.3,8.5,1.4
10836,5,9,51000,100000,49819,6.5,6.6,2.6,2.9,4.1
10837,5,8,97500,118000,38131,4.8,8.1,5.7,9.7,1.3
10838,4,4,17500,124000,7975,8.8,8.9,1.9,7.2,9.9
10839,4,4,28250,148000,17176,1.3,9.1,9.8,6.8,2.4
10840,3,5,46000,130000,22365,5.3,1.1,6.6,4.7,2.7
10841,3,3,61000,103500,5669,3.2,9.0,7.3,8.0,7.1
10842,8,7,65750,191500,29422,8.4,1.2,5.6,7.4,9.1
10843,2,10,16750,16500,27452,4.0,5.8,8.1,7.5,4.4
10844,9,5,2000,110500,13092,5.2,7.2,5.3,5.3,3.0
10845,8,5,79750,171500,11165,9.2,8.0,7.0,6.0,5.9
10846,7,10,35000,114000,30280,7.7,7.3,5.0,1.7,7.8
10847,6,7,66250,48000,24094,8.4,7.0,7.0,6.9,6.9
10848,1,5,68750,176000,20822,8.0,6.5,3.1,7.2,7.3
10849,9,3,42250,21000,38769,9.4,9.0,2.4,6.1,4.4
10850,6,10,52500,193500,37724,1.5,3.7,5.0,10.0,4.6
10851,1,9,62750,200000,25736,2.7,8.3,5.9,7.8,8.4
10852,8,2,49000,175000,43603,8.0,4.4,5.8,6.1,4.1
10853,6,10,76750,184000,1094,7.9,4.8,3.8,4.1,6.5
10854,7,2,77750,148500,42017,8.2,2.6,6.9,5.1,8.4
10855,1,9,3000,70000,15760,9.1,8.3,2.7,5.8,9.1
10856,6,7,50750,188000,4510,7.6,2.6,5.7,7.2,8.3
10857,1,1,34500,14000,6833,3.5,8.9,3.3,2.0,8.8
10858,2,1,25750,168500,3847,1.8,3.0,2.0,6.8,2.8
10859,1,10,10250,24500,5547,5.1,6.6,4.3,6.8,2.0
10860,8,2,94250,172500,28902,4.0,4.8,5.6,2.5,7.9
10861,5,4,67250,80500,20297,3.0,5.1,7.8,6.0,1.1
10862,9,2,63250,173000,28403,3.3,2.2,7.5,7.3,6.3
10863,3,6,92750,172000,21732,3.4,7.7,7.9,7.6,6.8
10864,4,4,48500,128500,36566,6.8,8.8,7.0,8.4,5.0
10865,9,5,68250,60000,14107,5.4,8.8,2.7,4.5,9.3
10866,3,4,65500,2000,21896,3.7,4.5,3.3,6.1,7.1
10867,2,5,84250,199500,18131,2.9,1.9,9.6,3.3,8.1
10868,7,8,40500,166500,16899,9.1,7.5,7.9,4.3,3.4
10869,3,6,17250,95000,6378,6.0,1.6,6.4,8.2,1.2
10870,8,4,14000,53500,7026,2.2,4.5,7.6,2.5,4.5
10871,8,4,68000,173000,10776,9.3,4.4,9.7,9.2,6.6
10872,1,6,19000,124500,47432,7.9,3.7,4.6,7.5,2.2
10873,4,5,9750,134000,23854,7.1,1.5,2.6,6.2,2.6
10874,6,10,27000,132500,49787,7.1,4.9,4.1,8.2,7.9
10875,8,6,51500,134000,9613,8.0,4.2,4.1,8.0,3.6
10876,6,8,15750,77500,39068,5.5,4.4,2.5,4.3,5.5
10877,5,7,74750,101000,18432,3.3,9.0,1.1,7.1,1.4
10878,6,1,41750,144500,2401,8.4,5.5,7.1,6.6,7.6
10879,9,10,91750,48500,21285,3.3,2.8,9.6,7.5,3.9
10880,6,5,57250,155000,39194,2.8,6.1,4.6,7.5,8.6
10881,3,3,24500,116000,44141,9.3,1.3,5.3,1.3,4.0
10882,3,10,11250,28500,35792,2.7,8.0,9.2,3.3,3.9
10883,6,9,20250,181500,21495,4.3,5.2,6.9,6.2,7.0
10884,7,10,13250,100500,11955,4.1,4.2,6.6,1.4,2.5
10885,7,7,56000,152000,41622,8.1,6.8,8.4,2.3,8.6
10886,5,2,37250,135500,17755,7.9,3.0,3.0,8.4,6.0
10887,5,9,49250,102500,15499,3.0,7.1,4.1,2.8,9.9
10888,7,5,21750,102000,6561,8.2,7.3,9.9,1.6,9.7
10889,2,9,20000,78000,9934,1.8,1.3,1.2,2.1,3.9
10890,6,2,26250,120000,7809,4.0,6.6,7.9,5.5,7.3
10891,1,9,2750,112000,25093,2.9,3.7,6.7,3.3,4.7
10892,2,6,93250,160500,6192,7.5,4.3,6.6,8.8,7.0
10893,9,1,29750,171500,8006,6.4,2.8,2.3,1.6,2.1
10894,2,7,29000,16000,2591,1.5,9.0,3.5,4.9,2.6
10895,6,7,22000,3500,15536,6.8,3.8,8.1,5.7,2.0
10896,6,3,35750,4000,41305,9.2,6.0,5.5,2.8,7.8
10897,7,8,43000,194000,33919,5.0,3.1,3.8,5.9,3.6
10898,2,5,15250,173500,2940,6.4,4.5,6.9,5.6,2.0
10899,2,9,89500,41500,5153,9.7,6.8,9.7,3.9,5.7
10900,2,10,20250,144000,26996,5.2,1.2,3.9,6.0,4.2
10901,1,3,48000,22500,47399,7.7,4.0,8.4,3.2,4.2
10902,8,8,57500,17500,8131,8.5,6.6,7.2,1.7,9.6
10903,2,10,25000,25000,10269,9.0,4.0,2.9,5.3,8.6
10904,4,7,6750,13000,18540,4.8,9.1,3.3,3.3,9.8
10905,5,1,3000,125000,48799,8.8,2.7,7.4,3.8,2.0
10906,7,3,51000,140000,29138,1.9,1.2,7.7,8.9,9.4
10907,1,9,88750,5000,49506,7.2,8.7,5.0,1.3,3.8
10908,1,2,13500,153000,44171,8.3,4.9,7.0,9.4,6.9
10909,6,4,95750,138500,13050,6.5,1.4,1.4,4.6,2.1
10910,4,9,68250,113000,45724,7.6,8.6,8.7,4.4,4.2
10911,5,3,11500,68000,25106,7.5,3.0,9.5,4.6,6.9
10912,5,3,97750,132500,3676,3.7,4.6,1.1,5.6,1.3
10913,9,10,89000,91000,35904,1.9,10.0,6.1,4.2,4.8
10914,8,8,57000,55500,48751,9.9,7.7,8.6,3.9,1.2
10915,9,5,57500,155000,17696,6.4,4.2,6.2,3.1,7.1
10916,4,9,47750,61000,5337,6.1,5.8,8.4,1.0,1.6
10917,9,10,59500,95500,27434,2.3,3.8,1.2,4.7,7.9
10918,2,4,7000,91000,12116,5.5,5.9,3.1,2.4,4.0
10919,4,9,32250,146000,31829,9.0,8.5,2.4,2.1,7.4
10920,1,7,53750,125000,5108,4.0,6.6,7.0,6.8,1.6
10921,6,4,47250,99500,4638,1.3,2.0,1.0,2.7,3.9
10922,6,2,49000,121500,27386,8.1,5.8,6.7,6.0,2.3
10923,3,3,85500,5500,34229,2.7,9.1,8.1,5.1,3.5
10924,9,1,69250,186000,48207,2.3,8.7,7.0,7.2,3.2
10925,5,5,66000,191500,25693,8.6,9.5,2.9,3.7,4.5
10926,2,7,28000,178000,23920,8.0,5.6,6.9,3.8,2.1
10927,5,4,97500,2000,19174,1.5,9.2,4.2,4.1,6.5
10928,6,7,26000,104500,39280,4.8,7.5,3.3,9.7,9.6
10929,1,8,89750,7000,35579,9.1,9.0,1.1,2.1,5.2
10930,9,7,86500,157000,39105,5.5,3.2,4.2,9.0,5.8
10931,5,5,77250,6000,22161,4.2,7.4,3.6,9.6,8.0
10932,7,6,80500,21500,12728,8.8,2.1,8.1,1.7,8.8
10933,1,1,94250,71000,15742,2.5,8.2,2.5,7.4,9.9
10934,6,5,95250,143000,41475,9.2,5.7,5.8,8.1,5.0
10935,4,10,55500,38000,25665,6.8,2.3,8.0,8.5,1.7
10936,2,6,53750,120000,21109,6.5,8.0,5.1,3.5,2.1
10937,3,7,10500,183000,30794,8.2,7.8,5.5,7.6,9.1
10938,5,6,17750,54000,10092,5.8,9.8,5.6,9.3,9.2
10939,3,5,47500,157500,23601,2.8,7.2,8.8,6.9,2.0
10940,8,9,43500,83000,25858,6.1,7.9,4.0,2.7,1.3
10941,3,1,11750,178500,9281,3.7,1.8,10.0,8.9,8.9
10942,5,7,12000,67500,6079,7.7,6.7,5.6,4.3,6.9
10943,3,9,23750,119500,38805,3.9,3.9,2.0,9.6,9.8
10944,4,9,73250,106500,32737,2.9,2.0,6.9,8.0,5.8
10945,6,5,76500,29000,13307,6.7,3.9,1.7,3.8,7.0
10946,2,2,8500,195000,21964,7.2,7.9,3.5,8.1,9.6
10947,1,7,87250,159000,12460,4.3,3.9,5.3,1.6,5.9
10948,4,10,23000,162500,5152,3.9,3.0,3.0,5.4,8.9
10949,8,8,41000,198000,47581,2.3,1.7,2.2,9.2,1.2
10950,4,7,54750,36000,25483,3.0,8.0,2.6,6.4,7.2
10951,2,3,12750,188000,37042,3.5,1.5,1.1,7.1,9.3
10952,1,8,3500,198500,25764,9.2,6.7,7.1,5.2,9.4
10953,3,6,5250,4500,22055,9.7,9.9,1.9,3.5,2.4
10954,1,6,79000,23500,25371,4.7,7.1,1.1,7.1,3.0
10955,9,7,39750,86000,3970,8.4,3.0,2.3,9.7,4.1
10956,5,3,57000,151500,24619,3.2,3.9,1.9,4.2,7.8
10957,8,9,23000,34000,42771,3.8,4.5,5.9,6.9,1.8
10958,9,2,98250,178500,33976,8.6,8.1,3.0,2.4,2.1
10959,4,3,3750,18500,28599,8.7,4.6,5.2,3.9,7.7
10960,8,2,48750,80500,16813,9.4,4.9,9.1,3.1,6.1
10961,2,5,89750,31500,7688,7.1,4.7,6.6,1.7,8.2
10962,4,1,3250,77500,27856,4.7,9.0,1.1,6.4,5.2
10963,9,3,64500,143000,2593,4.4,7.0,6.5,1.6,1.2
10964,1,1,51250,155000,28370,1.5,8.1,5.6,5.1,5.7
10965,2,5,35500,74500,8046,9.5,2.1,9.1,5.6,2.4
10966,4,8,89750,56500,19179,9.1,3.8,7.3,4.3,8.9
10967,6,10,99500,186000,25541,7.2,7.3,6.2,1.3,3.5
10968,8,3,20750,183500,36312,4.6,5.4,5.6,9.6,5.1
10969,2,7,13250,104500,38217,1.7,7.8,1.3,2.1,1.4
10970,6,8,20250,103000,20566,5.9,5.6,1.3,2.1,3.8
10971,7,2,5500,95500,2818,5.1,4.6,4.0,9.4,9.4
10972,2,9,31500,180000,33436,8.6,8.2,7.7,1.5,8.6
10973,9,5,92000,181500,49485,4.2,5.4,4.9,4.5,4.1
10974,3,6,25000,22000,3129,8.7,8.6,9.2,4.4,6.3
10975,7,3,27000,162500,46916,5.8,1.5,7.5,6.0,4.6
10976,7,8,10500,35000,34760,5.8,6.3,4.5,3.5,5.5
10977,5,10,24000,32500,27109,3.2,7.9,5.5,6.5,3.1
10978,4,10,27000,65500,43354,5.3,7.1,8.8,7.5,5.6
10979,2,8,99250,170500,33283,3.1,6.5,4.5,2.5,9.8
10980,1,8,85000,183000,10836,3.0,7.7,4.9,2.9,2.1
10981,8,3,71500,83500,12709,2.6,5.6,1.8,4.8,4.5
10982,3,7,81750,32500,25234,1.0,6.0,4.0,5.8,3.5
10983,4,6,57500,18000,43481,6.7,6.7,5.9,5.5,2.9
10984,5,5,76750,77500,8859,6.6,5.1,3.9,4.1,8.8
10985,4,5,17500,4500,13056,9.0,8.5,4.2,2.5,3.0
10986,1,8,45750,101000,46746,9.7,8.3,2.0,7.1,1.5
10987,9,6,45250,170500,43048,2.4,4.3,5.4,6.0,3.5
10988,9,6,17000,102500,8078,5.8,1.6,8.4,3.8,9.2
10989,8,9,60250,166000,14341,4.4,3.4,6.6,7.4,9.7
10990,9,10,54000,47500,34240,4.1,6.8,3.0,5.3,7.5
10991,9,3,10750,31500,12756,4.2,1.7,5.4,3.8,2.8
10992,8,10,62250,60500,38866,8.9,3.4,8.8,8.5,8.5
10993,2,2,41000,125000,43683,2.1,4.1,9.4,8.7,5.5
10994,4,6,85750,173500,25867,5.1,4.6,4.2,2.4,1.1
10995,4,10,40000,180000,27888,3.4,7.4,8.0,6.3,4.2
10996,5,3,88000,82000,24735,6.1,5.9,1.6,3.4,1.2
10997,1,9,60250,159500,24318,9.5,8.1,2.9,9.1,4.2
10998,7,8,60750,45500,31553,8.1,1.3,1.6,6.2,3.5
10999,5,9,45750,13000,32340,1.1,9.8,6.5,4.9,8.8
11000,9,1,46000,191500,45001,4.8,2.2,6.7,9.2,8.2
11001,5,3,72500,67000,15115,2.2,4.2,8.9,1.5,8.3
11002,9,1,85000,14500,27386,8.0,4.2,4.4,8.7,1.7
11003,4,8,84750,133500,9226,6.3,7.7,3.0,3.6,9.6
11004,7,2,82500,36500,48137,7.0,8.8,1.3,7.6,6.3
11005,8,1,84750,190500,33186,8.2,5.6,2.6,8.6,6.9
11006,1,9,98750,108000,16237,9.9,8.5,2.1,9.3,3.5
11007,7,8,14250,180500,18098,1.2,9.8,7.1,4.6,7.7
11008,1,1,88250,48500,21663,8.3,2.7,8.6,1.4,3.4
11009,4,3,32000,146000,27237,7.5,1.7,4.4,7.5,10.0
11010,7,8,7000,122000,16587,4.5,2.7,5.7,4.3,2.6
11011,1,7,75500,130500,29859,6.1,4.9,2.4,9.1,1.2
11012,5,10,55750,99500,38277,1.5,1.5,5.9,7.6,9.4
11013,3,1,72000,78500,12432,5.8,3.4,6.0,2.5,4.4
11014,3,6,5250,45000,30537,2.0,2.9,4.1,8.4,4.5
11015,4,5,43250,136000,24087,3.7,6.4,1.4,5.6,6.3
11016,5,9,64500,10000,47741,7.7,7.2,5.3,2.5,5.8
11017,3,4,91500,30000,2488,8.4,5.9,1.7,8.6,3.7
11018,4,3,33000,11000,44032,5.5,3.9,6.9,6.1,6.7
11019,9,2,36750,87500,15546,6.7,7.8,5.6,8.7,4.6
11020,4,9,63000,25500,36267,9.9,2.7,6.8,6.2,9.7
11021,7,6,72750,154000,17896,5.3,6.8,10.0,8.3,5.5
11022,7,5,67750,187000,14774,6.9,7.5,8.9,1.0,8.3
11023,3,9,500,128500,39251,1.4,5.1,8.4,9.8,9.6
11024,7,2,18500,64000,44457,6.7,5.5,9.4,2.7,5.1
11025,9,10,31750,140500,16719,1.3,8.1,4.1,5.5,4.8
11026,8,1,49250,96000,23431,7.5,8.2,3.8,3.3,1.5
11027,5,5,4500,117000,32667,3.1,8.5,7.9,7.8,1.7
11028,6,8,52500,138500,2869,10.0,5.9,1.7,4.1,7.0
11029,1,6,89750,54500,41237,1.2,1.4,3.1,1.1,8.2
11030,7,9,61750,198500,28028,5.0,2.0,1.6,3.8,2.4
11031,8,2,1000,166000,2662,1.3,1.9,7.6,4.9,8.4
11032,8,2,29500,123500,8910,5.3,3.1,2.3,3.9,3.0
11033,3,2,14250,6000,38239,8.2,4.7,5.2,7.6,6.4
11034,3,9,99500,148500,7177,9.3,5.4,2.1,6.2,6.4
11035,7,10,16500,59000,26045,5.4,4.7,1.4,8.3,8.7
11036,5,9,24750,50500,20491,6.5,3.4,9.4,8.1,3.1
11037,7,6,36250,4000,20336,2.3,8.5,9.2,4.9,8.3
11038,6,10,63750,180000,11662,3.1,5.2,7.6,3.6,9.8
11039,2,3,15250,185000,24002,2.8,4.4,4.9,6.1,6.3
11040,7,10,71000,177500,33769,9.6,9.3,8.5,6.3,7.6
11041,7,4,48500,94500,18687,3.2,2.8,2.5,6.1,8.7
11042,4,7,48250,92500,4989,3.8,9.3,4.0,8.5,9.3
11043,7,9,29250,76500,11081,8.6,3.3,8.7,8.3,8.2
11044,3,5,27750,155000,47660,5.0,2.7,8.3,3.8,7.8
11045,1,3,94250,57000,44241,5.3,6.0,8.7,5.4,8.1
11046,8,5,27000,144500,48659,8.1,3.7,6.2,3.1,4.4
11047,2,10,49750,114500,32027,6.0,4.8,9.3,4.6,4.5
11048,6,8,25750,13000,20946,6.6,6.5,6.5,8.7,4.1
11049,4,2,48250,51500,7098,7.3,1.8,3.6,1.9,6.6
11050,9,9,64250,55000,5617,1.8,4.8,8.1,4.7,8.2
11051,3,10,57500,117000,7143,7.9,5.7,2.7,4.3,1.5
11052,8,5,37750,57000,29897,8.2,5.6,8.3,3.3,5.8
11053,2,9,65500,30000,31374,8.6,1.4,9.4,7.3,1.8
11054,5,9,98250,155000,34865,1.2,5.9,6.0,9.6,7.9
11055,3,6,10500,165000,29660,6.2,6.5,1.3,5.6,3.4
11056,4,9,29000,144500,49198,3.5,6.7,9.7,6.1,5.3
11057,9,2,92500,21000,1900,5.5,9.7,4.4,8.9,9.2
11058,3,1,97250,163000,27599,8.2,6.1,8.2,2.7,4.2
11059,8,10,10500,158500,1822,7.4,8.7,9.3,9.5,2.9
11060,1,9,69250,196500,35758,9.7,1.7,4.0,8.7,8.7
11061,3,8,86750,156500,4921,8.5,2.8,4.1,8.7,4.3
11062,5,2,45500,17500,19995,7.1,7.9,5.5,3.7,5.1
11063,1,2,94500,47000,28528,7.3,5.3,1.8,1.6,9.0
11064,1,3,96000,77500,10133,5.2,6.8,6.0,9.2,2.8
11065,8,4,43750,192000,38098,6.1,9.2,9.0,3.3,2.1
11066,6,5,20750,36500,14871,6.4,3.5,8.5,6.3,3.9
11067,7,7,88750,58500,41111,5.3,1.0,3.4,3.4,2.6
11068,9,10,63000,41000,22462,5.5,6.6,6.6,7.1,4.3
11069,9,6,58500,147000,42182,1.6,4.6,4.7,2.2,9.0
11070,3,8,50000,167000,29872,2.6,3.1,5.7,5.8,6.7
11071,7,7,44250,4500,16089,8.7,1.4,6.2,5.5,2.7
11072,2,2,85250,51500,28908,5.0,1.7,1.4,1.8,6.0
11073,7,4,43000,32500,32304,9.7,10.0,2.4,4.2,9.9
11074,9,2,68000,22000,32250,2.9,2.2,1.6,8.5,6.4
11075,9,10,67750,76000,16038,8.3,8.2,5.5,8.7,2.8
11076,2,6,46000,170000,8748,8.7,9.8,7.1,8.9,3.6
11077,1,8,65000,169500,4803,3.6,4.3,7.0,3.9,9.2
11078,5,5,42250,106500,42475,2.2,9.3,9.4,8.4,7.7
11079,7,8,91250,50000,44910,1.7,2.9,7.9,8.0,3.4
11080,6,5,81250,5000,4719,7.9,6.0,8.0,4.8,9.9
11081,8,1,42750,144000,40817,6.4,5.5,1.5,6.5,1.8
11082,5,6,88250,134500,26520,8.7,3.9,7.2,5.4,2.6
11083,9,6,60250,43000,3543,2.3,4.7,2.4,7.9,4.7
11084,9,4,86500,147500,9830,5.8,7.3,2.0,1.1,7.9
11085,6,9,6000,145000,15028,5.2,2.2,3.5,4.6,1.4
11086,9,3,100000,166000,15098,8.1,5.3,4.9,1.0,7.0
11087,1,3,73750,13500,28515,5.5,9.1,4.7,3.7,6.6
11088,4,7,68750,127000,37843,9.4,3.0,3.4,4.7,6.6
11089,4,3,25750,110500,41035,7.9,3.3,5.4,1.3,8.0
11090,3,7,24750,130000,45262,9.8,8.7,1.1,3.6,9.2
11091,7,5,42250,189000,40497,6.2,9.2,8.1,3.6,8.6
11092,5,7,11250,152500,47746,9.2,9.2,5.6,1.8,5.5
11093,3,6,89250,137000,26613,2.2,7.6,9.5,3.7,6.4
11094,8,10,67500,41500,14099,5.7,6.3,7.7,6.8,9.7
11095,4,5,37750,37000,35226,6.8,5.3,7.3,4.9,6.4
11096,6,5,68250,195000,18854,9.5,6.1,4.0,4.1,5.3
11097,8,5,29000,196000,5305,6.1,1.5,1.5,2.2,6.6
11098,4,2,85250,91500,33612,7.3,5.7,5.8,7.1,7.2
11099,1,7,91250,26500,30884,8.3,5.1,5.4,6.3,8.3
11100,5,1,70500,53000,43757,3.6,8.9,7.6,4.9,9.7
11101,2,4,6000,92000,35252,9.3,9.9,3.7,2.8,9.2
11102,4,2,98250,97000,19558,5.0,9.9,7.0,1.2,5.2
11103,6,2,50500,51000,36320,6.5,4.5,9.4,4.9,9.7
11104,8,10,21750,45500,12011,7.0,7.9,5.0,5.2,2.6
11105,6,3,92250,186000,48497,9.2,9.9,6.9,6.3,6.1
11106,4,7,44500,13000,35562,6.2,8.2,8.8,5.4,7.3
11107,6,1,51250,112000,6169,8.4,7.8,6.1,2.4,1.4
11108,3,9,45000,192000,34912,6.9,9.4,7.4,7.7,3.6
11109,4,10,37750,6500,10553,8.6,1.6,5.4,7.6,8.8
11110,1,4,70000,109500,31257,1.2,7.1,6.0,3.5,7.3
11111,9,8,57750,28500,49775,9.2,4.4,9.6,4.5,6.1
11112,6,3,98250,150000,36823,1.7,7.9,4.5,2.0,6.3
11113,5,9,93500,145000,7348,1.0,1.2,8.0,1.8,3.6
11114,7,10,12000,131500,30573,4.8,3.1,9.2,3.9,7.2
11115,5,1,4000,38000,18096,9.2,6.8,3.0,1.2,7.4
